Horodatage,"Ville recherchée",Département,Région,Latitude,Longitude,"Date météo","Condition météo","Température min (°C)","Température max (°C)","Température moyenne (°C)","Vent max (km/h)","Précipitations (mm)","Humidité (%)","Chance de pluie (%)","Adresse IP","Ville de l'IP","Pays de l'IP"
"2025-04-14 19:29:52",Lyon,Rhône,Auvergne-Rhône-Alpes,45.7578137,4.8320114,2025-04-14,"Pluie éparse à proximité",9.8,17.6,13,13,3.61,89,85,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:34:50",Lyon,Rhône,Auvergne-Rhône-Alpes,45.7578137,4.8320114,2025-04-14,"Pluie éparse à proximité",9.8,17.6,13,13,3.61,89,85,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:35:03",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:43:43",Baraigne,Aude,Occitanie,43.3305,1.82413,2025-04-14,"Pluie modérée",7.1,17.4,12.4,26.3,6.18,86,96,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:43:55",Aigues-Vives,Ariège,Occitanie,43.2310412,2.5338256,2025-04-14,"Pluie modérée",7.1,17.4,12.4,26.3,6.18,86,96,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:45:31",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,35.237.4.214,"North Charleston","United States"
"2025-04-14 19:47:51",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:48:06",Aunat,Aude,Occitanie,42.7943,2.09468,2025-04-14,"Pluie modérée",5.6,11,8.3,11.2,9.51,90,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:49:23",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:49:26",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:49:29",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 19:49:42",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:50:27",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:50:33",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:50:45",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:50:49",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 19:51:23",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 20:31:18",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,109.13.3.157,Poissy,France
"2025-04-14 20:31:21",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,109.13.3.157,Poissy,France
"2025-04-14 20:31:23",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,109.13.3.157,Poissy,France
"2025-04-14 20:32:01",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,109.13.3.157,Poissy,France
"2025-04-14 20:59:38",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:01:15",Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,48.884683,2.2695658,2025-04-14,"Pluie éparse à proximité",9,19.4,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:28:34",Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,48.884683,2.2695658,2025-04-14,"Pluie éparse à proximité",9,19.4,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:28:47",Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,48.884683,2.2695658,2025-04-14,"Pluie éparse à proximité",9,19.4,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:30:48",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:40:35",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:41:05",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:41:09",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:41:11",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:45:08",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:45:38",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:51:20",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:51:36",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:52:47",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:55:40",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:55:52",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:58:12",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:58:18",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:58:28",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 21:58:58",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:02:02",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:02:07",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:02:25",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:02:41",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:04:59",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 22:05:29",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 22:05:40",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 22:05:55",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 22:06:03",Aix-en-Ergny,Pas-de-Calais,Hauts-de-France,50.58175,1.99634,2025-04-14,"Pluie éparse à proximité",5.9,17.2,11.8,17.3,0.12,70,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 22:06:49",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,109.13.3.157,Poissy,France
"2025-04-14 22:06:53",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:07:04",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,109.13.3.157,Poissy,France
"2025-04-14 22:07:17",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:09:22",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:12:21",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:14:18",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:14:35",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:15:28",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:17:58",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:19:22",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:19:49",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:19:54",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:20:08",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-14,"Pluie modérée",14.1,17.7,15.5,29.2,5.92,80,89,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:20:16",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:27:36",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,109.13.3.157,Poissy,France
"2025-04-14 22:27:44",Brasparts,Finistère,Bretagne,48.3019638,-3.9558632,2025-04-14,"Pluie éparse à proximité",6.7,13.7,9.5,26.3,3.39,85,96,109.13.3.157,Poissy,France
"2025-04-14 22:39:47",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:39:59",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 22:40:38",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:03:54",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:04:50",Aix-en-Ergny,Pas-de-Calais,Hauts-de-France,50.58175,1.99634,2025-04-14,"Pluie éparse à proximité",5.9,17.2,11.8,17.3,0.12,70,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 23:04:55",Aix-en-Ergny,Pas-de-Calais,Hauts-de-France,50.58175,1.99634,2025-04-14,"Pluie éparse à proximité",5.9,17.2,11.8,17.3,0.12,70,89,91.172.16.90,Mantes-la-Jolie,France
"2025-04-14 23:13:01",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:13:14",Aix-en-Ergny,Pas-de-Calais,Hauts-de-France,50.58175,1.99634,2025-04-14,"Pluie éparse à proximité",5.9,17.2,11.8,17.3,0.12,70,89,91.172.16.90,Mantes-la-Jolie,France
