Horodatage,"Ville recherchée",Département,Région,Latitude,Longitude,"Date météo","Condition météo","Température min (°C)","Température max (°C)","Température moyenne (°C)","Vent max (km/h)","Précipitations (mm)","Humidité (%)","Chance de pluie (%)","Adresse IP","Ville de l'IP","Pays de l'IP"
"2025-04-14 23:13:42",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:14:09",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:15:31",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:22:49",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:27:57",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:30:12",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:10",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:16",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:21",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:22",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:23",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:23",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:32:24",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-14 23:35:36",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-14,"Pluie éparse à proximité",9.1,19.3,14.1,15.5,0.39,65,95,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 00:49:46",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",13.9,16.7,15.2,34.6,10.03,84,89,2a04:cec0:f049:11cf:20a4:cb9b:e1bc:a2da,Dijon,France
"2025-04-15 00:49:48",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",13.9,16.7,15.2,34.6,10.03,84,89,2a04:cec0:f049:11cf:20a4:cb9b:e1bc:a2da,Dijon,France
"2025-04-15 12:08:41",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-15,"Pluie éparse à proximité",9.7,17.5,13.6,26.6,2.39,73,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 12:08:57",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-15,"Pluie éparse à proximité",9.7,17.5,13.6,26.6,2.39,73,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 18:23:59",Brasparts,Finistère,Bretagne,48.3019638,-3.9558632,2025-04-15,"Pluie modérée",4.9,9.2,7.5,40.3,6.71,88,98,109.13.3.157,Achères,France
"2025-04-15 21:02:41",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",14.4,17.3,15.5,33.1,5.72,86,96,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-15 21:02:58",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",14.4,17.3,15.5,33.1,5.72,86,96,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-15 21:03:55",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",14.4,17.3,15.5,33.1,5.72,86,96,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-15 21:04:07",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",14.4,17.3,15.5,33.1,5.72,86,96,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-15 21:04:33",Brusvily,Côtes-d'Armor,Bretagne,48.3917,-2.127168,2025-04-15,"Pluie éparse à proximité",7.2,14.3,9.3,49.3,0.62,85,87,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-15 21:07:58",Aunat,Aude,Occitanie,42.7943,2.09468,2025-04-15,"Pluie modérée",-0.1,8.7,4.1,14,6.3,85,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 21:09:11",Aunat,Aude,Occitanie,42.7943,2.09468,2025-04-15,"Pluie modérée",-0.1,8.7,4.1,14,6.3,85,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 21:09:25",Issou,Yvelines,Île-de-France,48.988093,1.7924733,2025-04-15,"Pluie éparse à proximité",9,17.6,13.3,25.6,4.24,74,99,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 21:10:25",Issou,Yvelines,Île-de-France,48.988093,1.7924733,2025-04-15,"Pluie éparse à proximité",9,17.6,13.3,25.6,4.24,74,99,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 21:10:45",Beaulieu-lès-Loches,Indre-et-Loire,"Centre-Val de Loire",47.1277217,1.0121003,2025-04-15,"Pluie éparse à proximité",6.6,15,10.9,34.2,2.21,80,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 21:12:29",Beaulieu-lès-Loches,Indre-et-Loire,"Centre-Val de Loire",47.1277217,1.0121003,2025-04-15,"Pluie éparse à proximité",6.6,15,10.9,34.2,2.21,80,98,2a01:e0a:304:16b0:f44f:72fd:d029:f76e,Mantes-la-Jolie,France
"2025-04-15 22:20:15",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",14.4,17.3,15.5,33.1,5.72,86,96,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-15 22:20:47",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-15,"Pluie modérée",14.4,17.3,15.5,33.1,5.72,86,96,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-16 00:19:25",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-16,"Pluie modérée",11.9,13.9,13.3,20.9,8.66,82,94,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-16 00:30:22",Brusvily,Côtes-d'Armor,Bretagne,48.3917,-2.127168,2025-04-16,"Pluie éparse à proximité",4.3,13.3,8.6,22,0.43,73,85,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-16 01:27:33",Brusvily,Côtes-d'Armor,Bretagne,48.3917,-2.127168,2025-04-16,"Pluie éparse à proximité",4.3,13.3,8.6,22,0.43,73,85,2a0d:e487:41f:4000:74a9:f268:b79e:d142,Saint-Estève,France
"2025-04-16 02:19:19",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Partiellement nuageux",7.3,15.2,11.1,16.2,0,53,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:19:28",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Partiellement nuageux",7.3,15.2,11.1,16.2,0,53,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:20:01",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Partiellement nuageux",7.3,15.2,11.1,16.2,0,53,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:20:09",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Partiellement nuageux",7.3,15.2,11.1,16.2,0,53,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:24:27",Aubérive,Marne,"Grand Est",49.2036613,4.4175642,2025-04-16,"Pluie éparse à proximité",6.8,10.9,8.6,16.9,4.35,80,88,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:24:46",Welles-Pérennes,Oise,Hauts-de-France,49.607578,2.4833824,2025-04-16,"Partiellement nuageux",5.1,13.5,9.2,23.8,0,64,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:26:33",Welles-Pérennes,Oise,Hauts-de-France,49.607578,2.4833824,2025-04-16,"Partiellement nuageux",5.1,13.5,9.2,23.8,0,64,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:27:46",Welles-Pérennes,Oise,Hauts-de-France,49.607578,2.4833824,2025-04-16,"Partiellement nuageux",5.1,13.5,9.2,23.8,0,64,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 02:27:56",Welles-Pérennes,Oise,Hauts-de-France,49.607578,2.4833824,2025-04-16,"Partiellement nuageux",5.1,13.5,9.2,23.8,0,64,0,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,Cergy,France
"2025-04-16 12:42:08",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-16,"Pluie éparse à proximité",7.8,15.5,11.3,15.5,0.13,55,85,2a01:e0a:304:16b0:81bf:90e5:ae1e:b90c,Mantes-la-Jolie,France
"2025-04-16 12:42:41",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-16,"Pluie éparse à proximité",7.8,15.5,11.3,15.5,0.13,55,85,2a01:e0a:304:16b0:81bf:90e5:ae1e:b90c,Mantes-la-Jolie,France
"2025-04-16 12:42:44",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-16,"Pluie éparse à proximité",7.8,15.5,11.3,15.5,0.13,55,85,2a01:e0a:304:16b0:81bf:90e5:ae1e:b90c,Mantes-la-Jolie,France
"2025-04-16 12:43:25",Cergy,Val-d'Oise,Île-de-France,49.0527528,2.0388736,2025-04-16,"Pluie éparse à proximité",7.8,15.5,11.3,15.5,0.13,55,85,2a01:e0a:304:16b0:81bf:90e5:ae1e:b90c,Mantes-la-Jolie,France
"2025-04-16 13:04:13",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Pluie éparse à proximité",7.8,15.9,11.4,15.8,0.12,55,87,2a01:e0a:304:16b0:a0c4:3d94:e5bc:869f,Mantes-la-Jolie,France
"2025-04-16 13:04:39",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Pluie éparse à proximité",7.8,15.9,11.4,15.8,0.12,55,87,2a01:e0a:304:16b0:a0c4:3d94:e5bc:869f,Mantes-la-Jolie,France
"2025-04-16 13:19:34",Brasparts,Finistère,Bretagne,48.3019638,-3.9558632,2025-04-16,"Pluie modérée",4.6,12.2,8.1,20.9,5.02,77,96,109.13.3.157,Achères,France
"2025-04-16 13:52:50",Brasparts,Finistère,Bretagne,48.3019638,-3.9558632,2025-04-16,"Pluie modérée",4.6,12.2,8.1,20.9,5.02,77,96,109.13.3.157,Achères,France
"2025-04-16 14:33:17",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Pluie éparse à proximité",7.8,15.9,11.4,15.8,0.12,55,87,54.37.10.247,Strasbourg,France
"2025-04-16 19:50:49",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-16,"Pluie modérée",12.6,15,13.8,18,5.64,80,98,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:50:56",Marseille,Aude,Occitanie,43.2961743,5.3699525,2025-04-16,"Pluie modérée",12.6,15,13.8,18,5.64,80,98,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:51:02",Lyon,Rhône,Auvergne-Rhône-Alpes,45.7578137,4.8320114,2025-04-16,"Pluie forte",6.8,8.5,8,12.2,32.83,93,99,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:51:10",London,Inconnu,Inconnu,51.5073219,-0.1276474,2025-04-16,"Partiellement nuageux",8,14.3,10.6,27.4,0.03,59,0,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:51:18",Boston,Inconnu,Inconnu,42.3554334,-71.060511,2025-04-16,Nuageux,3.5,8.7,6,26.6,0,67,0,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:51:50",Antony,Hauts-de-Seine,Île-de-France,48.753554,2.2959423,2025-04-16,"Partiellement nuageux",7.6,15.5,11.2,15.1,0,54,0,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:52:23",Issy-les-Moulineaux,Hauts-de-Seine,Île-de-France,48.8250508,2.273457,2025-04-16,"Partiellement nuageux",7.9,15.8,11.5,15.5,0,52,0,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:52:52",Paris,Tarn,Occitanie,48.8588897,2.3200410217201,2025-04-16,"Partiellement nuageux",7.8,15.8,11.4,15.8,0.02,53,0,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 19:53:26",Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,48.884683,2.2695658,2025-04-16,"Partiellement nuageux",7.9,15.8,11.5,15.5,0,52,0,2a0d:e487:46f:27a6:dd53:1fa9:29b8:6d41,Perros-Guirec,France
"2025-04-16 20:40:48",Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,48.884683,2.2695658,2025-04-16,"Partiellement nuageux",7.9,15.8,11.5,15.5,0,52,0,2a0d:e487:123f:5b26:89fc:c5:3ba0:e34,Hennebont,France
"2025-04-16 20:40:59",Acy-Romance,Ardennes,"Grand Est",49.5008054,4.3423949,2025-04-16,"Pluie éparse à proximité",7.8,11.8,9.4,13,2.39,79,95,2a0d:e487:123f:5b26:89fc:c5:3ba0:e34,Hennebont,France
"2025-04-16 21:07:50",Acy-Romance,Ardennes,"Grand Est",49.5008054,4.3423949,2025-04-16,"Pluie éparse à proximité",7.8,11.8,9.4,13,2.39,79,95,2a0d:e487:123f:5b26:4d19:bbcf:3b8a:5f88,Hennebont,France
"2025-04-16 21:08:10",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:4d19:bbcf:3b8a:5f88,Hennebont,France
"2025-04-16 21:09:44",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:4d19:bbcf:3b8a:5f88,Hennebont,France
"2025-04-16 21:16:42",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:4d19:bbcf:3b8a:5f88,Hennebont,France
"2025-04-16 21:16:45",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:4d19:bbcf:3b8a:5f88,Hennebont,France
"2025-04-16 22:46:38",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:906a:9b9c:82fc:c8af,Hennebont,France
"2025-04-16 22:46:45",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:906a:9b9c:82fc:c8af,Hennebont,France
"2025-04-16 22:46:47",Alluyes,Eure-et-Loir,"Centre-Val de Loire",48.2288062,1.3636095,2025-04-16,"Pluie éparse à proximité",6.5,14.8,10.3,10.8,0.18,65,84,2a0d:e487:123f:5b26:906a:9b9c:82fc:c8af,Hennebont,France
